"","ID","Bacino","name","Volume_Teorico","Anno","Mese","volume","PP","TM","Area_mq","PP_Perc"
"2187",25,"Flumendosa_Campidano_Cixerri","CAPANNA CILICHERI ( Flumineddu )",1.44,2017,"Oct",0.83,290.106337215787,287.900595357341,250899199.99999,1.15626648955357e-06
"2188",30,"Flumendosa_Campidano_Cixerri","CASA FIUME",0.75,2017,"Oct",0.64,25.1528440035061,291.5799855263,7398800,3.3995842573804e-06
"2189",33,"Flumendosa_Campidano_Cixerri","CORONGIU 3",4.3,2017,"Oct",1.79,21.7373015929839,289.356552334974,32866800,6.6137566154855e-07
"2190",32,"Flumendosa_Campidano_Cixerri","GENNA IS ABIS ( Rio Cixer )",24,2017,"Oct",15.31,2074.03346008448,291.858397102863,496094000.000011,4.18072675759923e-06
"2191",28,"Flumendosa_Campidano_Cixerri","IS BARROCUS ( Fluminimannu CA )",11.96,2017,"Oct",5.14,460.492757980812,289.015883827112,94817600.0000004,4.8566168937076e-06
"2192",31,"Flumendosa_Campidano_Cixerri","MONTE ARBUS ( Rio Leni )",19.5,2017,"Oct",1.14,352.635447763816,290.908870659158,74005200,4.76500905022641e-06
"2193",27,"Flumendosa_Campidano_Cixerri","MONTE SU REI ( Rio Mulargia )",320,2017,"Oct",89.26,161.260714078557,290.196065102854,173257200,9.30759091561891e-07
"2194",26,"Flumendosa_Campidano_Cixerri","NURAGHE ARRUBIU ( Flumendosa )",262.66,2017,"Oct",162.78,782.882244110658,287.204874933122,756654399.999974,1.03466291098114e-06
"2195",29,"Flumendosa_Campidano_Cixerri","SA FORADA DE S'ACQUA",1.33,2017,"Oct",1.04,25.1528440035061,291.5799855263,973807.555670311,2.58293785636038e-05
"2196",34,"Flumendosa_Campidano_Cixerri","SIMBIRIZZI",20.2,2017,"Oct",3.16,7.09742612478287,292.703248280351,8361464.49008228,8.48825721044595e-07
"2197",25,"Flumendosa_Campidano_Cixerri","CAPANNA CILICHERI ( Flumineddu )",1.44,2018,"Oct",0.4,5767.56215999667,287.972404533817,250899199.99999,2.29875669591489e-05
"2198",30,"Flumendosa_Campidano_Cixerri","CASA FIUME",0.75,2018,"Oct",0.57,212.751461846564,292.185993092034,7398800,2.87548604971839e-05
"2199",33,"Flumendosa_Campidano_Cixerri","CORONGIU 3",4.3,2018,"Oct",3.74,1392.06347757979,289.645886604321,32866800,4.23547007186519e-05
"2200",32,"Flumendosa_Campidano_Cixerri","GENNA IS ABIS ( Rio Cixer )",24,2018,"Oct",22.15,9030.43046879331,292.380750002262,496094000.000011,1.82030632678345e-05
"2201",28,"Flumendosa_Campidano_Cixerri","IS BARROCUS ( Fluminimannu CA )",11.96,2018,"Oct",12.09,2511.22416284758,289.198684590814,94817600.0000004,2.64847893518458e-05
"2202",31,"Flumendosa_Campidano_Cixerri","MONTE ARBUS ( Rio Leni )",19.5,2018,"Oct",8.49,1324.4561367718,291.224834013025,74005200,1.78967982894688e-05
"2203",27,"Flumendosa_Campidano_Cixerri","MONTE SU REI ( Rio Mulargia )",320,2018,"Oct",178.75,4621.57201986436,290.533626375122,173257200,2.66746318182699e-05
"2204",26,"Flumendosa_Campidano_Cixerri","NURAGHE ARRUBIU ( Flumendosa )",262.66,2018,"Oct",172.8,19546.2342970612,287.054143552142,756654399.999974,2.58324464868795e-05
"2205",29,"Flumendosa_Campidano_Cixerri","SA FORADA DE S'ACQUA",1.33,2018,"Oct",1.1,212.751461846564,292.185993092034,973807.555670311,0.00021847382535466
"2206",34,"Flumendosa_Campidano_Cixerri","SIMBIRIZZI",20.2,2018,"Oct",8.73,243.919113083429,293.181901665144,8361464.49008228,2.91718171347552e-05
"2207",25,"Flumendosa_Campidano_Cixerri","CAPANNA CILICHERI ( Flumineddu )",1.44,2019,"Oct",0.02,2751.40673070747,289.172803519875,250899199.99999,1.09661837531072e-05
"2208",30,"Flumendosa_Campidano_Cixerri","CASA FIUME",0.75,2019,"Oct",0.35,123.905426003295,292.886694897888,7398800,1.67466921667426e-05
"2209",33,"Flumendosa_Campidano_Cixerri","CORONGIU 3",4.3,2019,"Oct",3.13,536.580929359999,290.818442976054,32866800,1.6325925534582e-05
"2210",32,"Flumendosa_Campidano_Cixerri","GENNA IS ABIS ( Rio Cixer )",24,2019,"Oct",9.74,951.723484349076,293.095980973806,496094000.000011,1.91843377333541e-06
"2211",28,"Flumendosa_Campidano_Cixerri","IS BARROCUS ( Fluminimannu CA )",11.96,2019,"Oct",8.63,1187.54832293959,290.063344481781,94817600.0000004,1.25245558096765e-05
"2212",31,"Flumendosa_Campidano_Cixerri","MONTE ARBUS ( Rio Leni )",19.5,2019,"Oct",2.3,609.180853946234,291.965521245283,74005200,8.23159526555206e-06
"2213",27,"Flumendosa_Campidano_Cixerri","MONTE SU REI ( Rio Mulargia )",320,2019,"Oct",184.7,1743.58338348005,291.492120920764,173257200,1.00635551277526e-05
"2214",26,"Flumendosa_Campidano_Cixerri","NURAGHE ARRUBIU ( Flumendosa )",262.66,2019,"Oct",170.03,8937.57689038749,288.25205101306,756654399.999974,1.18119671152217e-05
"2215",29,"Flumendosa_Campidano_Cixerri","SA FORADA DE S'ACQUA",1.33,2019,"Oct",1.1,123.905426003295,292.886694897888,973807.555670311,0.000127238102930929
"2216",34,"Flumendosa_Campidano_Cixerri","SIMBIRIZZI",20.2,2019,"Oct",17.01,82.9586102521173,294.231381139448,8361464.49008228,9.92154070025848e-06
"2217",25,"Flumendosa_Campidano_Cixerri","CAPANNA CILICHERI ( Flumineddu )",1.44,2020,"Oct",1.7,616.206341060549,286.146777441852,250899199.99999,2.45599165346312e-06
"2218",30,"Flumendosa_Campidano_Cixerri","CASA FIUME",0.75,2020,"Oct",0.41,28.3513589581714,290.007677611484,7398800,3.83188611101414e-06
"2219",33,"Flumendosa_Campidano_Cixerri","CORONGIU 3",4.3,2020,"Oct",2.89,99.3739962849721,287.954506998604,32866800,3.02353731683559e-06
"2220",32,"Flumendosa_Campidano_Cixerri","GENNA IS ABIS ( Rio Cixer )",24,2020,"Oct",8.63,1393.80216603492,290.440245472774,496094000.000011,2.80955255664227e-06
"2221",28,"Flumendosa_Campidano_Cixerri","IS BARROCUS ( Fluminimannu CA )",11.96,2020,"Oct",8.72,195.712242090728,286.975443486977,94817600.0000004,2.06409192060047e-06
"2222",31,"Flumendosa_Campidano_Cixerri","MONTE ARBUS ( Rio Leni )",19.5,2020,"Oct",3.48,179.973299804316,289.332086539446,74005200,2.43190072865577e-06
"2223",27,"Flumendosa_Campidano_Cixerri","MONTE SU REI ( Rio Mulargia )",320,2020,"Oct",203.92,493.871839270956,288.469299221138,173257200,2.85051264403993e-06
"2224",26,"Flumendosa_Campidano_Cixerri","NURAGHE ARRUBIU ( Flumendosa )",262.66,2020,"Oct",163.31,1266.20449452665,285.06346889693,756654399.999974,1.67342513904194e-06
"2225",29,"Flumendosa_Campidano_Cixerri","SA FORADA DE S'ACQUA",1.33,2020,"Oct",1.02,28.3513589581714,290.007677611484,973807.555670311,2.91139237861592e-05
"2226",34,"Flumendosa_Campidano_Cixerri","SIMBIRIZZI",20.2,2020,"Oct",9.93,26.3256386357251,291.225924030427,8361464.49008228,3.14844829717934e-06
"2227",25,"Flumendosa_Campidano_Cixerri","CAPANNA CILICHERI ( Flumineddu )",1.44,2021,"Oct",0.53,6458.51338598856,286.836198332489,250899199.99999,2.57414666367562e-05
"2228",30,"Flumendosa_Campidano_Cixerri","CASA FIUME",0.75,2021,"Oct",0.39,203.558720235262,291.198529253724,7398800,2.75123966366522e-05
"2229",33,"Flumendosa_Campidano_Cixerri","CORONGIU 3",4.3,2021,"Oct",1.86,1306.06197763498,288.560213660315,32866800,3.97380328366308e-05
"2230",32,"Flumendosa_Campidano_Cixerri","GENNA IS ABIS ( Rio Cixer )",24,2021,"Oct",11.6,7802.74800122089,291.477103942666,496094000.000011,1.57283659976148e-05
"2231",28,"Flumendosa_Campidano_Cixerri","IS BARROCUS ( Fluminimannu CA )",11.96,2021,"Oct",8.42,2792.13881994246,288.08264861373,94817600.0000004,2.94474740970289e-05
"2232",31,"Flumendosa_Campidano_Cixerri","MONTE ARBUS ( Rio Leni )",19.5,2021,"Oct",2.91,964.820646363071,290.385306475871,74005200,1.30372007151264e-05
"2233",27,"Flumendosa_Campidano_Cixerri","MONTE SU REI ( Rio Mulargia )",320,2021,"Oct",187.71,3734.53013132616,289.50901801711,173257200,2.15548336884479e-05
"2234",26,"Flumendosa_Campidano_Cixerri","NURAGHE ARRUBIU ( Flumendosa )",262.66,2021,"Oct",163.33,20337.3937528414,285.934076498344,756654399.999974,2.68780486214606e-05
"2235",29,"Flumendosa_Campidano_Cixerri","SA FORADA DE S'ACQUA",1.33,2021,"Oct",1.01,203.558720235262,291.198529253724,973807.555670311,0.000209033827114993
"2236",34,"Flumendosa_Campidano_Cixerri","SIMBIRIZZI",20.2,2021,"Oct",17.79,318.318132377747,292.041190916492,8361464.49008228,3.80696626476512e-05
"2237",25,"Flumendosa_Campidano_Cixerri","CAPANNA CILICHERI ( Flumineddu )",1.44,2009,"Nov",0.03,2188.25491893316,284.114555479862,250899199.99999,8.72164964628524e-06
"2238",30,"Flumendosa_Campidano_Cixerri","CASA FIUME",0.75,2009,"Nov",0.25,88.5927912929992,287.676988601685,7398800,1.19739405434664e-05
"2239",33,"Flumendosa_Campidano_Cixerri","CORONGIU 3",4.3,2009,"Nov",2.82,378.797067025754,285.926570413983,32866800,1.15252189755545e-05
"2240",32,"Flumendosa_Campidano_Cixerri","GENNA IS ABIS ( Rio Cixer )",24,2009,"Nov",15.9,4501.86454183123,287.951694630722,496094000.000011,9.07462001522116e-06
"2241",28,"Flumendosa_Campidano_Cixerri","IS BARROCUS ( Fluminimannu CA )",11.96,2009,"Nov",7.89,1196.68079986536,284.816339478669,94817600.0000004,1.26208720729628e-05
"2242",31,"Flumendosa_Campidano_Cixerri","MONTE ARBUS ( Rio Leni )",19.5,2009,"Nov",7.59,1071.62121028218,287.134415566208,74005200,1.4480350168396e-05
"2243",27,"Flumendosa_Campidano_Cixerri","MONTE SU REI ( Rio Mulargia )",320,2009,"Nov",293.59,1631.51179722099,286.013418745909,173257200,9.41670416710526e-06
"2244",26,"Flumendosa_Campidano_Cixerri","NURAGHE ARRUBIU ( Flumendosa )",262.66,2009,"Nov",174.76,9434.47657227905,283.195617090037,756654399.999974,1.24686733762196e-05
"2245",29,"Flumendosa_Campidano_Cixerri","SA FORADA DE S'ACQUA",1.33,2009,"Nov",1.19,88.5927912929992,287.676988601685,973807.555670311,9.09756663697451e-05
"2246",34,"Flumendosa_Campidano_Cixerri","SIMBIRIZZI",20.2,2009,"Nov",5.62,70.957181316235,288.769227812025,8361464.49008228,8.48621451426349e-06
"2247",25,"Flumendosa_Campidano_Cixerri","CAPANNA CILICHERI ( Flumineddu )",1.44,2010,"Nov",0.26,8847.1563487196,281.628238761866,250899199.99999,3.5261795767862e-05
"2248",30,"Flumendosa_Campidano_Cixerri","CASA FIUME",0.75,2010,"Nov",0.47,298.915014770525,285.751644749112,7398800,4.04004723428833e-05
"2249",33,"Flumendosa_Campidano_Cixerri","CORONGIU 3",4.3,2010,"Nov",4.22,1010.09774691455,283.65093460083,32866800,3.07330724900066e-05
"2250",32,"Flumendosa_Campidano_Cixerri","GENNA IS ABIS ( Rio Cixer )",24,2010,"Nov",21.45,13420.3941971734,286.295290942175,496094000.000011,2.70521195522887e-05
"2251",28,"Flumendosa_Campidano_Cixerri","IS BARROCUS ( Fluminimannu CA )",11.96,2010,"Nov",8.48,4154.24664454659,282.616818128313,94817600.0000004,4.38130330713557e-05
"2252",31,"Flumendosa_Campidano_Cixerri","MONTE ARBUS ( Rio Leni )",19.5,2010,"Nov",7.99,2345.37750849834,285.175072045612,74005200,3.16920636455052e-05
"2253",27,"Flumendosa_Campidano_Cixerri","MONTE SU REI ( Rio Mulargia )",320,2010,"Nov",279.96,5035.01262457479,283.941619272813,173257200,2.9060914204863e-05
"2254",26,"Flumendosa_Campidano_Cixerri","NURAGHE ARRUBIU ( Flumendosa )",262.66,2010,"Nov",178.48,30876.7345415282,280.670111485469,756654399.999974,4.08069186428167e-05
"2255",29,"Flumendosa_Campidano_Cixerri","SA FORADA DE S'ACQUA",1.33,2010,"Nov",0.83,298.915014770525,285.751644749112,973807.555670311,0.000306954914274381
"2256",34,"Flumendosa_Campidano_Cixerri","SIMBIRIZZI",20.2,2010,"Nov",14.26,179.687477251751,287.096211878459,8361464.49008228,2.14899528025123e-05
"2257",25,"Flumendosa_Campidano_Cixerri","CAPANNA CILICHERI ( Flumineddu )",1.44,2011,"Nov",0.49,12414.0240526083,283.585325833603,250899199.99999,4.9478133260723e-05
"2258",30,"Flumendosa_Campidano_Cixerri","CASA FIUME",0.75,2011,"Nov",0.57,246.2361860716,288.275002861023,7398800,3.32805571270476e-05
"2259",33,"Flumendosa_Campidano_Cixerri","CORONGIU 3",4.3,2011,"Nov",3.94,1242.59477596759,285.370310816689,32866800,3.78069899098053e-05
"2260",32,"Flumendosa_Campidano_Cixerri","GENNA IS ABIS ( Rio Cixer )",24,2011,"Nov",20.38,8551.311122216,288.324073941904,496094000.000011,1.72372798748137e-05
"2261",28,"Flumendosa_Campidano_Cixerri","IS BARROCUS ( Fluminimannu CA )",11.96,2011,"Nov",8.25,2861.5766519418,284.982241577068,94817600.0000004,3.01798047191849e-05
"2262",31,"Flumendosa_Campidano_Cixerri","MONTE ARBUS ( Rio Leni )",19.5,2011,"Nov",4.47,1264.92552369519,287.163447782728,74005200,1.7092387071384e-05
"2263",27,"Flumendosa_Campidano_Cixerri","MONTE SU REI ( Rio Mulargia )",320,2011,"Nov",280.87,3559.13679332155,286.310365363774,173257200,2.05425043999415e-05
"2264",26,"Flumendosa_Campidano_Cixerri","NURAGHE ARRUBIU ( Flumendosa )",262.66,2011,"Nov",214.2,31794.8331861508,282.732911919959,756654399.999974,4.20202845396153e-05
"2265",29,"Flumendosa_Campidano_Cixerri","SA FORADA DE S'ACQUA",1.33,2011,"Nov",1.01,246.2361860716,288.275002861023,973807.555670311,0.000252859186230185
"2266",34,"Flumendosa_Campidano_Cixerri","SIMBIRIZZI",20.2,2011,"Nov",23.56,174.504895331619,289.259823735555,8361464.49008228,2.08701353140473e-05
"2267",25,"Flumendosa_Campidano_Cixerri","CAPANNA CILICHERI ( Flumineddu )",1.44,2012,"Nov",1.1,2940.69722743612,284.092698418653,250899199.99999,1.17206321400636e-05
"2268",30,"Flumendosa_Campidano_Cixerri","CASA FIUME",0.75,2012,"Nov",0.55,95.165369199738,288.469165950351,7398800,1.2862270800635e-05
"2269",33,"Flumendosa_Campidano_Cixerri","CORONGIU 3",4.3,2012,"Nov",3.04,242.171272595313,285.931758583917,32866800,7.36826440649265e-06
"2270",32,"Flumendosa_Campidano_Cixerri","GENNA IS ABIS ( Rio Cixer )",24,2012,"Nov",18.08,5041.40298562093,288.551666495393,496094000.000011,1.01621930231384e-05
"2271",28,"Flumendosa_Campidano_Cixerri","IS BARROCUS ( Fluminimannu CA )",11.96,2012,"Nov",6.61,1793.89324251479,285.191082428624,94817600.0000004,1.89194120344196e-05
"2272",31,"Flumendosa_Campidano_Cixerri","MONTE ARBUS ( Rio Leni )",19.5,2012,"Nov",4.07,786.509201463516,287.464591461573,74005200,1.06277559072e-05
"2273",27,"Flumendosa_Campidano_Cixerri","MONTE SU REI ( Rio Mulargia )",320,2012,"Nov",224.71,2042.17435265811,286.551921367303,173257200,1.17869523036163e-05
"2274",26,"Flumendosa_Campidano_Cixerri","NURAGHE ARRUBIU ( Flumendosa )",262.66,2012,"Nov",137.13,11869.0837633795,283.220188938836,756654399.999974,1.5686268081412e-05
"2275",29,"Flumendosa_Campidano_Cixerri","SA FORADA DE S'ACQUA",1.33,2012,"Nov",1.2,95.165369199738,288.469165950351,973807.555670311,9.77250265163858e-05
"2276",34,"Flumendosa_Campidano_Cixerri","SIMBIRIZZI",20.2,2012,"Nov",22.65,48.9006816422173,289.68416495853,8361464.49008228,5.84833933101307e-06
"2277",25,"Flumendosa_Campidano_Cixerri","CAPANNA CILICHERI ( Flumineddu )",1.44,2013,"Nov",0.07,7567.11400206881,281.426450450332,250899199.99999,3.01599766044257e-05
"2278",30,"Flumendosa_Campidano_Cixerri","CASA FIUME",0.75,2013,"Nov",0.46,156.133973030295,285.597965219286,7398800,2.11026075891084e-05
"2279",33,"Flumendosa_Campidano_Cixerri","CORONGIU 3",4.3,2013,"Nov",3.39,767.662703759748,283.347958507235,32866800,2.33567826426591e-05
"2280",32,"Flumendosa_Campidano_Cixerri","GENNA IS ABIS ( Rio Cixer )",24,2013,"Nov",18.64,9624.2972515731,286.039983900701,496094000.000011,1.94001484629382e-05
"2281",28,"Flumendosa_Campidano_Cixerri","IS BARROCUS ( Fluminimannu CA )",11.96,2013,"Nov",8.33,2954.82911695547,282.387308591005,94817600.0000004,3.11632979210132e-05
"2282",31,"Flumendosa_Campidano_Cixerri","MONTE ARBUS ( Rio Leni )",19.5,2013,"Nov",4.56,1671.97764334715,284.869158335629,74005200,2.2592704882186e-05
"2283",27,"Flumendosa_Campidano_Cixerri","MONTE SU REI ( Rio Mulargia )",320,2013,"Nov",284.54,3536.4454475348,283.824369280142,173257200,2.0411535263959e-05
"2284",26,"Flumendosa_Campidano_Cixerri","NURAGHE ARRUBIU ( Flumendosa )",262.66,2013,"Nov",180.96,27054.6157400645,280.342878826165,756654399.999974,3.57555784253226e-05
"2285",29,"Flumendosa_Campidano_Cixerri","SA FORADA DE S'ACQUA",1.33,2013,"Nov",1.21,156.133973030295,285.597965219286,973807.555670311,0.000160333499284488
"2286",34,"Flumendosa_Campidano_Cixerri","SIMBIRIZZI",20.2,2013,"Nov",9.74,140.870035226552,286.897460619609,8361464.49008228,1.68475313617179e-05
"2287",25,"Flumendosa_Campidano_Cixerri","CAPANNA CILICHERI ( Flumineddu )",1.44,2014,"Nov",0.03,2904.71339507151,285.070079467915,250899199.99999,1.15772126617846e-05
"2288",30,"Flumendosa_Campidano_Cixerri","CASA FIUME",0.75,2014,"Nov",0.58,86.4489934315309,289.176837942335,7398800,1.16841911433653e-05
"2289",33,"Flumendosa_Campidano_Cixerri","CORONGIU 3",4.3,2014,"Nov",2.93,331.402687189576,286.72095370217,32866800,1.00832051550372e-05
"2290",32,"Flumendosa_Campidano_Cixerri","GENNA IS ABIS ( Rio Cixer )",24,2014,"Nov",14.97,8649.00705082752,289.116667120146,496094000.000011,1.7434210151357e-05
"2291",28,"Flumendosa_Campidano_Cixerri","IS BARROCUS ( Fluminimannu CA )",11.96,2014,"Nov",6.04,1174.15228450553,285.925092152187,94817600.0000004,1.23832736169817e-05
"2292",31,"Flumendosa_Campidano_Cixerri","MONTE ARBUS ( Rio Leni )",19.5,2014,"Nov",2.77,1592.46890357073,288.079285473294,74005200,2.15183379488297e-05
"2293",27,"Flumendosa_Campidano_Cixerri","MONTE SU REI ( Rio Mulargia )",320,2014,"Nov",205.19,1590.18860758741,287.270122544483,173257200,9.17819639003406e-06
"2294",26,"Flumendosa_Campidano_Cixerri","NURAGHE ARRUBIU ( Flumendosa )",262.66,2014,"Nov",161.29,10374.0405238338,284.25328383328,756654399.999974,1.37104079799631e-05
"2295",29,"Flumendosa_Campidano_Cixerri","SA FORADA DE S'ACQUA",1.33,2014,"Nov",1.17,86.4489934315309,289.176837942335,973807.555670311,8.87742069037702e-05
"2296",34,"Flumendosa_Campidano_Cixerri","SIMBIRIZZI",20.2,2014,"Nov",17.81,65.5916339189168,290.229749912686,8361464.49008228,7.84451503641695e-06
"2297",25,"Flumendosa_Campidano_Cixerri","CAPANNA CILICHERI ( Flumineddu )",1.44,2015,"Nov",0.47,1809.95980711546,283.229713345457,250899199.99999,7.21389230063521e-06
"2298",30,"Flumendosa_Campidano_Cixerri","CASA FIUME",0.75,2015,"Nov",0.59,59.8092571963608,286.85560798645,7398800,8.08364291457545e-06
"2299",33,"Flumendosa_Campidano_Cixerri","CORONGIU 3",4.3,2015,"Nov",2.82,297.980146848428,284.936959324186,32866800,9.06629628830393e-06
"2300",32,"Flumendosa_Campidano_Cixerri","GENNA IS ABIS ( Rio Cixer )",24,2015,"Nov",20.23,5003.96881627393,287.332083699581,496094000.000011,1.00867352079925e-05
"2301",28,"Flumendosa_Campidano_Cixerri","IS BARROCUS ( Fluminimannu CA )",11.96,2015,"Nov",8.19,899.355788035784,284.082095720402,94817600.0000004,9.48511445170286e-06
"2302",31,"Flumendosa_Campidano_Cixerri","MONTE ARBUS ( Rio Leni )",19.5,2015,"Nov",2.77,881.133110909683,286.319030484583,74005200,1.19063675378174e-05
"2303",27,"Flumendosa_Campidano_Cixerri","MONTE SU REI ( Rio Mulargia )",320,2015,"Nov",158.47,1048.42358465312,285.347026413401,173257200,6.05125550137668e-06
"2304",26,"Flumendosa_Campidano_Cixerri","NURAGHE ARRUBIU ( Flumendosa )",262.66,2015,"Nov",180.74,7176.83896350231,282.441714523457,756654399.999974,9.48496296790524e-06
"2305",29,"Flumendosa_Campidano_Cixerri","SA FORADA DE S'ACQUA",1.33,2015,"Nov",1.01,59.8092571963608,286.85560798645,973807.555670311,6.14179432559359e-05
"2306",34,"Flumendosa_Campidano_Cixerri","SIMBIRIZZI",20.2,2015,"Nov",20.22,61.9139278945307,288.099747467041,8361464.49008228,7.40467509824005e-06
"2307",25,"Flumendosa_Campidano_Cixerri","CAPANNA CILICHERI ( Flumineddu )",1.44,2016,"Nov",0.47,5377.81786314641,283.21782562821,250899199.99999,2.14341770047359e-05
"2308",30,"Flumendosa_Campidano_Cixerri","CASA FIUME",0.75,2016,"Nov",0.6,114.254951537565,287.657048882378,7398800,1.54423624827763e-05
"2309",33,"Flumendosa_Campidano_Cixerri","CORONGIU 3",4.3,2016,"Nov",1.86,890.304762828552,285.027620715187,32866800,2.70882703162021e-05
"2310",32,"Flumendosa_Campidano_Cixerri","GENNA IS ABIS ( Rio Cixer )",24,2016,"Nov",14.45,6150.43367696197,287.813943874309,496094000.000011,1.23977183295138e-05
"2311",28,"Flumendosa_Campidano_Cixerri","IS BARROCUS ( Fluminimannu CA )",11.96,2016,"Nov",5.13,1599.74360747799,284.343440393922,94817600.0000004,1.6871800250987e-05
"2312",31,"Flumendosa_Campidano_Cixerri","MONTE ARBUS ( Rio Leni )",19.5,2016,"Nov",1.16,892.486350448225,286.795006170028,74005200,1.20597789134848e-05
"2313",27,"Flumendosa_Campidano_Cixerri","MONTE SU REI ( Rio Mulargia )",320,2016,"Nov",59.37,1347.19507104006,285.742964886081,173257200,7.77569458031216e-06
"2314",26,"Flumendosa_Campidano_Cixerri","NURAGHE ARRUBIU ( Flumendosa )",262.66,2016,"Nov",159.61,16559.2827344565,282.249473718655,756654399.999974,2.1884869412584e-05
"2315",29,"Flumendosa_Campidano_Cixerri","SA FORADA DE S'ACQUA",1.33,2016,"Nov",0.99,114.254951537565,287.657048882378,973807.555670311,0.000117328060223274
"2316",34,"Flumendosa_Campidano_Cixerri","SIMBIRIZZI",20.2,2016,"Nov",10.33,84.2187330921298,288.602162361145,8361464.49008228,1.0072246696978e-05
"2317",25,"Flumendosa_Campidano_Cixerri","CAPANNA CILICHERI ( Flumineddu )",1.44,2017,"Nov",0.65,3797.16528065516,281.295542495339,250899199.99999,1.51342263373311e-05
"2318",30,"Flumendosa_Campidano_Cixerri","CASA FIUME",0.75,2017,"Nov",0.18,168.734287520361,285.113670116001,7398800,2.28056289560957e-05
"2319",33,"Flumendosa_Campidano_Cixerri","CORONGIU 3",4.3,2017,"Nov",1.73,381.877752543249,283.312670728895,32866800,1.16189514203771e-05
